
0.0, -727.0795602356084, -3048.441072582267, -3064.919071787037, -3099.4869670774788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638718896631728E9, 0.0, 2021-12-05 10:41:36.631
1.0, -526.7293797093444, -2819.9967635888606, -3290.089098369237, -3238.351322382223, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188966451838E9, 0.0, 2021-12-05 10:41:36.645
1.0, -742.6749430508353, -3025.165805208031, -3499.5029264381155, -3480.646350861527, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188966451838E9, 0.0, 2021-12-05 10:41:36.645
2.0, -969.6532112616114, -2953.4363940078765, -3448.5374397919513, -3471.635061918292, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188966618967E9, 0.0, 2021-12-05 10:41:36.661
2.0, -768.4129345458932, -3154.7888677222654, -3673.481202426832, -3663.5181089448743, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188966618967E9, 0.0, 2021-12-05 10:41:36.661
3.0, -799.3232076796703, -3068.232623147778, -3519.229028754402, -3507.9120914884843, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638718896662652E9, 0.0, 2021-12-05 10:41:36.662
3.0, -980.7943732296117, -3203.0634963503107, -3702.1063966876827, -3704.877662554849, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638718896662652E9, 0.0, 2021-12-05 10:41:36.662
4.0, -1219.1026683561504, -2978.5591719602235, -3494.128690201789, -3523.258770956658, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638718896675063E9, 0.0, 2021-12-05 10:41:36.675
4.0, -1293.521067624446, -3007.728521664627, -3460.708944197744, -3450.035269724205, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638718896675063E9, 0.0, 2021-12-05 10:41:36.675
5.0, -1464.9655613931827, -3169.976601442322, -3648.7922528693452, -3659.4023490436375, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188966907003E9, 0.0, 2021-12-05 10:41:36.690
5.0, -1683.5496241534129, -3049.721988317091, -3560.9326531603, -3624.780225203838, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188966907003E9, 0.0, 2021-12-05 10:41:36.690
6.0, -1506.0502323564142, -3292.8435346866027, -3763.7979164067656, -3779.628912919201, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188966914248E9, 0.0, 2021-12-05 10:41:36.691
6.0, -1704.3472078070045, -3534.3083053757437, -4002.532560128253, -4016.231813665945, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188966914248E9, 0.0, 2021-12-05 10:41:36.691
7.0, -1945.4884771499783, -3488.5898983674124, -3980.424141540192, -3988.8950149398297, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638718896705331E9, 0.0, 2021-12-05 10:41:36.705
7.0, -1744.7456071283668, -3644.2931532226503, -4153.016784595326, -4093.1709055043757, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638718896705331E9, 0.0, 2021-12-05 10:41:36.705
8.0, -1763.3441296080127, -3548.7611487545073, -4024.409104919061, -3966.7809865018353, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638718896720682E9, 0.0, 2021-12-05 10:41:36.720
8.0, -1971.8772112373263, -3709.326273552142, -4213.849997274578, -4193.80413351208, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638718896720682E9, 0.0, 2021-12-05 10:41:36.720
9.0, -2207.6087152943946, -3469.551937642973, -3982.4904362657107, -4014.747073383536, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188967241724E9, 0.0, 2021-12-05 10:41:36.724
9.0, -2235.177387817763, -3464.581610601861, -3920.14630400436, -3861.1493822033517, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188967241724E9, 0.0, 2021-12-05 10:41:36.724
10.0, -2412.4224664177746, -3649.953491805587, -4132.108873893041, -3652.8799635209143, 0.03200000151991844, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188967353337E9, 0.0, 2021-12-05 10:41:36.735
10.0, -2653.386090512853, -3537.309575090185, -4050.6145839085802, -3554.556123735849, 0.03200000151991844, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188967353337E9, 0.0, 2021-12-05 10:41:36.735
11.0, -2453.36502118269, -3712.043310869951, -4189.643494811375, -3646.7128684939817, 0.03200000151991844, -0.03200000151991844, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638718896751098E9, 0.0, 2021-12-05 10:41:36.751
11.0, -2683.6792801539414, -3539.1215566187166, -4012.132883314509, -3474.9579630289227, 0.03200000151991844, -0.03200000151991844, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638718896751098E9, 0.0, 2021-12-05 10:41:36.751
12.0, -2907.3028581044637, -3487.557685979642, -3995.3650418631732, -3515.610675547272, 0.04800000227987766, -0.03200000151991844, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188967513924E9, 0.0, 2021-12-05 10:41:36.751
12.0, -2693.0851285425015, -3604.145327198319, -4100.044841622934, -3636.110252119601, 0.04800000227987766, -0.03200000151991844, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188967513924E9, 0.0, 2021-12-05 10:41:36.751
13.0, -2709.0919003528543, -3546.4199713822454, -4008.671605905518, -3492.23630082421, 0.04800000227987766, -0.03200000151991844, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188967652297E9, 0.0, 2021-12-05 10:41:36.765
13.0, -2943.060041580815, -3727.20299534034, -4199.017554050311, -3720.1607637237757, 0.04800000227987766, -0.03200000151991844, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188967652297E9, 0.0, 2021-12-05 10:41:36.765
14.0, -3171.86151101999, -3960.5465732757, -3969.367127321195, -3503.431691341568, 0.04800000227987766, -0.03200000151991844, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188967809925E9, 0.0, 2021-12-05 10:41:36.780
14.0, -3204.976455177646, -3906.976246310398, -3873.315276759211, -3391.253392170649, 0.04800000227987766, -0.03200000151991844, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188967809925E9, 0.0, 2021-12-05 10:41:36.780
15.0, -3374.105950873811, -3669.0643805791624, -3665.5320450710133, -3216.231684094295, 0.04800000227987766, -0.03200000151991844, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387188967815158E9, 0.0, 2021-12-05 10:41:36.781
