
2.0, -117.67408215580508, 234.38327012304217, -122.37887630006298, 5.938961129635572, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387176363723197E9, 0.0, 2021-12-05 10:20:36.372
2.0, -193.28363955998793, 46.76744894590229, -198.13428980251774, -162.2293802779168, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387176363723197E9, 0.0, 2021-12-05 10:20:36.372
3.0, -372.06955694174394, 179.48153877351433, -338.8742049350403, -288.5819002809003, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387176363870246E9, 0.0, 2021-12-05 10:20:36.387
3.0, -392.08737145457417, 379.9719655481167, -355.6607458861545, -251.01460522599518, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387176363870246E9, 0.0, 2021-12-05 10:20:36.387
4.0, -387.51160385878757, 365.9436008143239, -376.19653654284775, -346.198798998259, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638717636387585E9, 0.0, 2021-12-05 10:20:36.387
4.0, -167.9327277103439, 440.61444332962856, -164.90527869621292, -135.46852614497766, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638717636387585E9, 0.0, 2021-12-05 10:20:36.387
5.0, -152.21018829662353, 478.19669798435643, -141.88993436889723, -29.352604802232236, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387176364011357E9, 0.0, 2021-12-05 10:20:36.401
5.0, -385.05261963792145, 586.614527749829, -366.4559671082534, 178.72233908250928, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387176364011357E9, 0.0, 2021-12-05 10:20:36.401
6.0, -310.4584450717084, 800.9481942104176, -307.79750625323504, 202.4800535510294, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638717636417276E9, 0.0, 2021-12-05 10:20:36.417
6.0, -505.18194611463696, 875.357243728824, -494.5512804905884, 112.57846846617758, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638717636417276E9, 0.0, 2021-12-05 10:20:36.417
