0.0027788
0.015801
0.023871
0.014785
0.010794
0.013423
0.019827
0.018162
-0.001143
-0.0053797
0.0051465
0.014574
0.01821
0.010022
0.0061387
0.0081584
0.014168
0.012521
-0.0053354
-0.0091781
0.00076126
0.0099324
0.013082
0.0051488
0.0015339
0.0036827
0.0098462
0.0082927
-0.0093167
-0.013228
-0.0026958
0.0077904
0.010824
0.0021324
-0.0012336
0.0012669
0.0080013
0.0067514
-0.011976
-0.016085
-0.0050368
0.0045702
0.0076123
-0.00013914
-0.0030919
-0.0010247
0.0055446
0.0051612
-0.013461
-0.018092
-0.0066723
0.0044126
0.0074734
-0.0013954
-0.0038319
-0.0016426
0.003674
0.0033357
-0.01378
-0.018559
-0.0085918
0.0016223
0.0047335
-0.003265
-0.0050696
-0.0018734
0.0043969
0.0033752
-0.015259
-0.019998
-0.0080632
0.0035218
0.0063641
-0.0016852
-0.0037828
-0.0018741
0.0039311
0.0031949
-0.014617
-0.018783
-0.007757
0.0035233
0.0065744
-0.0019779
-0.0034584
-0.0010412
0.0044574
0.0046389
-0.013397
-0.018864
-0.0073978
0.0042473
0.0069627
-0.0014042
-0.0028209
-0.00089618
0.0050151
0.0056763
-0.012787
-0.019069
-0.0072701
0.0059497
0.0079124
-0.0011078
-0.0015449
8.4445e-05
0.0053034
0.0066792
-0.011285
-0.017716
-0.0055452
0.0067805
0.007491
-0.00064935
0.00025733
0.00034099
0.0046159
0.0074292
-0.010689
-0.017472
-0.0047505
0.007324
0.0077491
-0.0002642
0.00012404
0.00025982
0.0053432
0.0078008
-0.011736
-0.018338
-0.0039878
0.00834
0.00781
-0.00011565
0.0012163
0.0007596
0.0057089
0.0093831
-0.010631
-0.018703
-0.0044822
0.008208
0.0074576
0.00030443
0.0023298
0.0010776
0.0055495
0.0095871
-0.0097674
-0.018111
-0.0040953
0.0094631
0.008256
0.00034813
0.0032496
0.0015332
0.0053453
0.010741
-0.0093961
-0.018694
-0.0040608
0.0081383
0.0065437
0.00053086
0.0037127
0.00081958
0.0045114
0.010358
-0.0096058
-0.018873
-0.0037396
0.0094133
0.0071607
0.00010554
0.0035138
0.00066278
0.004803
0.010739
-0.010092
-0.019089
-0.0034246
0.0091724
0.0059146
-0.00048954
0.00429
0.00098955
0.0042296
0.01032
-0.010156
-0.019479
-0.0035155
0.010173
0.0067904
-0.00092183
0.0033537
0.00060514
0.0043705
0.010805
-0.021054
-0.045435
-0.026855
-0.0095738
-0.01366
-0.019362
-0.014977
-0.01679
-0.012132
-0.0052301
-0.024018
-0.032835
-0.016956
-0.0024656
-0.0048759
-0.011989
-0.0067346
-0.0084209
-0.004391
0.0027758
-0.016353
-0.02575
-0.010291
0.0041741
0.0019526
-0.0056399
-0.00070878
-0.0018359
0.0013066
0.0070439
-0.011331
-0.020823
-0.0060826
0.0092435
0.0069058
-0.0011955
0.0038786
0.0018913
0.0049823
0.011576
-0.0072341
-0.016915
-0.0025293
0.011325
0.0094701
0.0021185
0.0059346
0.0041784
0.0076971
0.012678
-0.0061585
-0.015056
-0.00068108
0.013761
0.011084
0.0028426
0.007674
0.006495
0.0092831
0.014086
-0.0041662
-0.013723
-0.00029106
0.013937
0.011363
0.0040671
0.0096036
0.0069613
0.0090293
0.014798
-0.0037984
-0.013698
0.00029081
0.01519
0.012288
0.0032914
0.008576
0.0070228
0.0090747
0.014358
-0.0043749
-0.014336
-2.7572e-05
0.01483
0.011466
0.0028524
0.0078161
0.0057141
0.0084373
0.013983
-0.0045694
-0.014273
-0.00047536
0.01462
0.01168
0.0023032
0.0072494
0.0053694
0.008187
0.013636
-0.0054201
-0.014538
-0.00079195
0.013117
0.010199
0.001948
0.0073191
0.0051818
0.0069491
0.012256
-0.0054862
-0.015064
-0.002024
0.012931
0.010232
0.0012127
0.0065889
0.0044514
0.0063204
0.011606
-0.0073194
-0.017076
-0.0022038
0.013238
0.009626
0.00024746
0.005531
0.003422
0.0052045
0.011133
-0.0072067
-0.017685
-0.0037481
0.011446
0.0082735
0.00023157
0.006097
0.0030051
0.0045804
0.010548
-0.0073367
-0.017411
-0.0044729
0.010891
0.0079384
-0.0014998
0.0043608
0.0026119
0.0044379
0.010281
-0.0079019
-0.018758
-0.0050527
0.011605
0.0091492
-0.00034062
0.0047922
0.0024122
0.0039552
0.010369
-0.0080045
-0.019195
-0.0046655
0.011258
0.0073905
-0.0017795
0.0041485
0.0017235
0.0034432
0.010202
-0.0082177
-0.01929
-0.0047513
0.011453
0.0073909
-0.0021874
0.0039486
0.001131
0.0031292
0.010395
-0.0081353
-0.019565
-0.0051664
0.011162
0.0068765
-0.0018601
0.0046396
0.0018804
0.003673
0.00988
-0.0078899
-0.018886
-0.0051024
0.011824
0.0076889
-0.0022987
0.0040512
0.001456
0.0024515
0.009249
-0.0082094
-0.019726
-0.0052986
0.012004
0.0073494
-0.0030923
0.003559
0.0011637
0.0019476
0.0091865
-0.0076889
-0.019785
-0.0064862
0.010933
0.0067728
-0.0033063
0.0040259
0.0017632
0.0027916
0.0099364
-0.0079646
-0.020066
-0.0059313
0.011956
0.0073545
-0.00332
0.0042707
0.001927
0.0023001
0.0091538
-0.0080381
-0.019749
-0.0058735
0.011232
0.0061516
-0.0036112
0.0045119
0.0022451
0.0022826
0.0091187
-0.0083315
-0.02076
-0.0068642
0.010791
0.0064619
-0.0033608
0.0046566
0.0024307
0.0024659
0.0090692
-0.008675
-0.021061
-0.0069541
0.011479
0.0069056
-0.0039295
0.0039276
0.0019935
0.0025406
0.0094294
-0.0077208
-0.019293
-0.0055369
0.012488
0.0075278
-0.003592
0.0048374
0.0021755
0.0022887
0.010167
-0.0078696
-0.020191
-0.0051102
0.012679
0.0065783
-0.0034694
0.0060511
0.0016131
0.0010021
0.011531
-0.0067715
-0.021146
-0.004418
0.0133
0.025346
0.044711
0.052503
0.054023
0.063747
0.057681
0.043515
0.048202
0.054599
0.039923
0.033636
0.045149
0.040093
0.025557
0.031777
0.036844
0.020669
0.020504
0.029113
0.015699
0.012129
0.020493
0.011122
0.0040217
0.012263
0.0095761
-8.6999e-06
0.0061387
0.0070599
-0.0053453
-0.00029186
0.0044621
-0.0093721
-0.0052227
0.0035087
-0.011551
-0.011772
0.0027801
-0.0082927
-0.018508
-0.020616
-0.025983
-0.016989
-0.020985
-0.021549
-0.010254
-0.027064
-0.039745
-0.045599
-0.05195
-0.050034
-0.054297
-0.046615
-0.045182
-0.044876
-0.035648
-0.049855
-0.060222
-0.04696
-0.026317
-0.024809
-0.040048
-0.037389
-0.024624
-0.02256
-0.031374
-0.034125
-0.03495
-0.038118
-0.037255
-0.051313
-0.066038
-0.061513
-0.045557
-0.040733
-0.05303
-0.051996
-0.050112
-0.055626
-0.052791
-0.063449
-0.07848
-0.074188
-0.056181
-0.050062
-0.062393
-0.059991
-0.056827
-0.061727
-0.057738
-0.067494
-0.081991
-0.076255
-0.056171
-0.049382
-0.06147
-0.059057
-0.05616
-0.059743
-0.054877
-0.06603
-0.079395
-0.071271
-0.054524
-0.048673
-0.055547
-0.054606
-0.053731
-0.050495
-0.025498
0.00014656
-0.00019387
-0.014431
-0.0028926
0.011857
0.00051061
0.0024065
0.018116
0.079344
0.14998
0.14268
0.12986
0.12565
0.1215
0.12903
0.11516
0.10784
0.1166
0.11061
0.09653
0.10062
0.10324
0.088254
0.085886
0.091932
0.082421
0.072537
0.07782
0.077378
0.063787
0.065661
0.071433
0.059469
0.054607
0.06185
0.056775
0.046156
0.051228
0.053258
0.039136
0.039644
0.047626
0.036935
0.030685
0.039086
0.036486
0.024628
0.029251
0.034179
0.020534
0.019871
0.030333
0.021742
0.012829
0.021704
0.022483
0.0088945
-0.0085417
-0.02722
-0.035069
-0.029948
-0.020928
-0.026286
-0.033265
-0.022153
-0.019483
-0.030216
-0.044907
-0.061971
-0.067083
-0.060062
-0.050063
-0.053128
-0.058506
-0.046118
-0.041323
-0.051668
-0.066123
-0.080297
-0.083696
-0.078046
-0.06582
-0.064801
-0.071582
-0.058427
-0.049369
-0.061757
-0.07731
-0.087262
-0.090963
-0.08588
-0.070407
-0.068628
-0.076426
-0.061737
-0.050708
-0.063182
-0.078026
-0.085654
-0.088553
-0.084174
-0.067549
-0.064253
-0.073236
-0.05852
-0.044953
-0.057148
-0.072553
-0.078709
-0.080543
-0.0766
-0.060297
-0.056778
-0.064777
-0.049683
-0.037379
-0.048752
-0.062021
-0.069269
-0.071696
-0.065867
-0.048948
-0.045547
-0.053965
-0.0385
-0.023868
-0.036053
-0.051414
-0.057154
-0.059113
-0.055474
-0.039256
-0.034865
-0.042526
-0.027636
-0.016828
-0.027644
-0.019975
-0.0080335
-0.015236
-0.0035035
0.0038905
-0.010964
-0.012492
-0.0027422
0.0053375
-0.0041807
-0.014027
0.0005192
0.025702
0.046291
0.061033
0.067293
0.064846
0.067461
0.07057
0.059094
0.047522
0.057243
0.080925
0.097996
0.11144
0.1188
0.12184
0.12893
0.12288
0.11047
0.11469
0.11743
0.10362
0.10402
0.1081
0.093172
0.074896
0.054897
0.039339
0.027988
0.015931
0.024128
0.048462
0.065521
0.075279
0.078848
0.076005
0.074379
0.071158
0.061096
0.049608
0.051005
0.05204
0.046378
0.057001
0.062191
0.059138
0.059711
0.05391
0.045899
0.034615
0.035284
0.038507
0.033286
0.043375
0.049316
0.046066
0.045709
0.040245
0.031719
0.019717
0.019973
0.17436
0.35323
0.31744
0.28193
0.29737
0.27086
0.25743
0.23999
0.21433
0.20471
0.19616
0.17976
0.18109
0.17826
0.16537
0.15705
0.14392
0.12761
0.10768
0.099622
0.095607
0.082815
0.085621
0.086618
0.076426
0.070449
0.061622
0.04698
0.028835
0.025005
0.044344
0.058711
0.059341
0.057927
0.050777
0.043074
0.036354
0.02131
0.0037209
0.0030355
0.022258
0.03593
0.038104
0.038228
0.030647
0.023255
0.018913
0.0037224
-0.014543
-0.034562
-0.041436
-0.022491
-0.011511
-0.012306
-0.020401
-0.023897
-0.017703
-0.019267
-0.014728
-0.020391
-0.036921
-0.030643
-0.027632
-0.044478
-0.045667
-0.037679
-0.048227
-0.05731
-0.049151
-0.049259
-0.063956
-0.061638
-0.053483
-0.064828
-0.071022
-0.062403
-0.064124
-0.075782
-0.070643
-0.063915
-0.076826
-0.076572
-0.065623
-0.074584
-0.080964
-0.070446
-0.070776
-0.082127
-0.075785
-0.068321
-0.079913
-0.077919
-0.066797
-0.075071
-0.07978
-0.069704
-0.070155
-0.079414
-0.071791
-0.065146
-0.076035
-0.072782
-0.062716
-0.070816
-0.073078
-0.062691
-0.063982
-0.07124
-0.062767
-0.057824
-0.067888
-0.063096
-0.054288
-0.06316
-0.063272
-0.052957
-0.056594
-0.061309
-0.051743
-0.049372
-0.05867
-0.052209
-0.044283
-0.053525
-0.051729
-0.041714
-0.04659
-0.050162
-0.040868
-0.039482
-0.047711
-0.040517
-0.033348
-0.043335
-0.040286
-0.029669
-0.03636
-0.038835
-0.028757
-0.02971
-0.037089
-0.028472
-0.022875
-0.033388
-0.029917
-0.020119
-0.02746
-0.029532
-0.018538
-0.01936
-0.027422
-0.019447
-0.014554
-0.024898
-0.020617
-0.011187
-0.019442
-0.021169
-0.010603
-0.013285
-0.020874
-0.011684
-0.0077596
-0.018034
-0.012508
-0.0044306
-0.014046
-0.014686
-0.0038831
-0.0069121
-0.013972
-0.0052512
-0.002014
-0.012995
-0.0075523
0.0010629
-0.0091557
-0.0093718
0.0017904
-0.002369
-0.0095851
-0.00059468
0.002053
-0.0092329
-0.0030057
0.0051613
-0.0063035
-0.0057456
0.0052367
-0.00085021
-0.0071208
0.0034898
0.0046296
-0.0068084
0.00022439
0.0072588
-0.0040435
-0.0018869
0.0086244
0.0011315
-0.0051083
-0.059732
-0.13697
