
94.0, -78.72676401725039, 105.28566355258226, -71.1646863068454, -30.00334739452228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387179607877903E9, 0.0, 2021-12-05 10:26:00.787
94.0, 40.36848012171686, 9.151535191573203, 47.86697953287512, 83.53440541028976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387179607877903E9, 0.0, 2021-12-05 10:26:00.787
0.0, -880.8174976641312, 51.66858783783391, -873.752826647833, -874.6597523870878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387179608103411E9, 0.0, 2021-12-05 10:26:00.810
1.0, -993.5885709780268, 14.346256230026484, -986.9203293570317, -958.8729496393353, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638717960823738E9, 0.0, 2021-12-05 10:26:00.823
1.0, -883.5270551820286, -146.46196206472814, -868.5076169599779, -855.7900871606544, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638717960823738E9, 0.0, 2021-12-05 10:26:00.823
2.0, -1007.4262008140795, -44.037321978248656, -1004.1986671523191, -1007.4168510641903, 0.01600000075995922, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387179608404105E9, 0.0, 2021-12-05 10:26:00.840
2.0, -1051.452303092461, 51.53956128936261, -1036.4927032697015, -1036.5132727194577, 0.01600000075995922, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387179608404105E9, 0.0, 2021-12-05 10:26:00.840
3.0, -1038.9722569403239, -119.95355117879808, -1027.7001984738745, -1018.7524878298864, 0.01600000075995922, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387179608411684E9, 0.0, 2021-12-05 10:26:00.841
3.0, -1169.2554117967375, -115.8490109774284, -1161.468940088991, -1157.7458696831018, 0.01600000075995922, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387179608411684E9, 0.0, 2021-12-05 10:26:00.841
4.0, -952.0064933206886, -86.77876862185076, -947.0361662795767, -956.9300716123544, 0.01600000075995922, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63871796085384E9, 0.0, 2021-12-05 10:26:00.853
4.0, -1148.311972044874, 104.93598290672526, -1138.39749726234, -1110.7390671400353, 0.01600000075995922, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63871796085384E9, 0.0, 2021-12-05 10:26:00.853
5.0, -1291.710956045892, 62.016891015227884, -1291.7707944451831, -1284.752872178331, 0.01600000075995922, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387179608696396E9, 0.0, 2021-12-05 10:26:00.869
5.0, -1470.5903709265403, 114.34557119524106, -1465.8930565821938, -1480.2411827621982, 0.01600000075995922, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387179608696396E9, 0.0, 2021-12-05 10:26:00.869
6.0, -1541.4558652369305, 124.72379357228056, -1543.404353113845, -1536.8389587416314, 0.01600000075995922, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638717960870046E9, 0.0, 2021-12-05 10:26:00.870
6.0, -1325.8244534917176, 73.82749507529661, -1326.1984434872866, -1308.764899843838, 0.01600000075995922, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638717960870046E9, 0.0, 2021-12-05 10:26:00.870
7.0, -1510.4034759048373, 65.16962667787448, -1517.3709095222875, -1526.520574763883, 0.01600000075995922, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387179608838732E9, 0.0, 2021-12-05 10:26:00.883
7.0, -1610.6814134167507, 34.429518992081285, -1613.4489393839613, -1617.3627446875907, 0.01600000075995922, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387179608838732E9, 0.0, 2021-12-05 10:26:00.883
