
0.0, 1056.2618144354783, 813.8489791075699, 812.581153022591, 821.3325189189054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638719988730338E9, 0.0, 2021-12-05 10:59:48.730
1.0, 1212.4811754846014, 945.6019146465696, 945.8786672432907, 955.6959046269767, 0.0, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63871998876062E9, 0.0, 2021-12-05 10:59:48.760
1.0, 1078.6282861204818, 959.1029534866102, 954.6749119390734, 964.8250004188158, 0.0, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63871998876062E9, 0.0, 2021-12-05 10:59:48.760
2.0, 1293.388301176019, 1076.8013449921273, 1072.4817605433054, 1086.7345192744397, 0.03200000151991844, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638719988762023E9, 0.0, 2021-12-05 10:59:48.762
2.0, 1315.2966351164505, 1206.478636055719, 1201.7140035121702, 1214.2052693641745, 0.03200000151991844, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638719988762023E9, 0.0, 2021-12-05 10:59:48.762
3.0, 1120.8162275706418, 1256.2567044659518, 1256.1482473672368, 1266.9303789394908, 0.03200000151991844, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387199887627532E9, 0.0, 2021-12-05 10:59:48.762
3.0, 935.3078400185332, 1378.0802056225948, 1376.7114022388123, 1382.9046765654348, 0.03200000151991844, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387199887627532E9, 0.0, 2021-12-05 10:59:48.762
4.0, 970.2534652044997, 1507.1778121930547, 1510.1472927578725, 1520.1103862398304, 0.03200000151991844, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387199887737415E9, 0.0, 2021-12-05 10:59:48.773
4.0, 1129.3450694195926, 1524.1494781919755, 1515.6823446922936, 1526.4981353641488, 0.03200000151991844, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387199887737415E9, 0.0, 2021-12-05 10:59:48.773
5.0, 946.8697407315485, 1536.6781430435367, 1534.3033065716736, 1539.0342800156213, 0.03200000151991844, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387199887894917E9, 0.0, 2021-12-05 10:59:48.789
5.0, 965.5393213103525, 1633.388215997722, 1628.9601744501851, 1635.5984968715347, 0.03200000151991844, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6387199887894917E9, 0.0, 2021-12-05 10:59:48.789
